,name,time,inlier,requires_grad
667,mobilenet_v3_small,5.125247955322266,False,False
668,mobilenet_v3_small,4.90393590927124,True,False
669,mobilenet_v3_small,4.80134391784668,True,False
670,mobilenet_v3_small,4.696959972381592,True,False
671,mobilenet_v3_small,4.709536075592041,True,False
672,mobilenet_v3_small,4.6835198402404785,True,False
673,mobilenet_v3_small,4.699423789978027,True,False
674,mobilenet_v3_small,4.694431781768799,True,False
675,mobilenet_v3_small,4.672800064086914,True,False
676,mobilenet_v3_small,4.706560134887695,True,False
677,mobilenet_v3_small,5.114016056060791,False,False
678,mobilenet_v3_small,4.88812780380249,True,False
679,mobilenet_v3_small,4.833375930786133,True,False
680,mobilenet_v3_small,4.698272228240967,True,False
681,mobilenet_v3_small,4.708992004394531,True,False
682,mobilenet_v3_small,4.6905598640441895,True,False
683,mobilenet_v3_small,4.680960178375244,True,False
684,mobilenet_v3_small,4.686751842498779,True,False
685,mobilenet_v3_small,4.696063995361328,True,False
686,mobilenet_v3_small,4.7045440673828125,True,False
687,mobilenet_v3_small,5.065120220184326,False,False
688,mobilenet_v3_small,4.865407943725586,True,False
689,mobilenet_v3_small,4.761568069458008,True,False
690,mobilenet_v3_small,4.704895973205566,True,False
691,mobilenet_v3_small,4.753856182098389,True,False
692,mobilenet_v3_small,4.710783958435059,True,False
693,mobilenet_v3_small,4.750944137573242,True,False
694,mobilenet_v3_small,4.692927837371826,True,False
695,mobilenet_v3_small,4.731391906738281,True,False
696,mobilenet_v3_small,4.914976119995117,True,False
697,mobilenet_v3_small,4.91318416595459,True,False
698,mobilenet_v3_small,4.826176166534424,True,False
699,mobilenet_v3_small,4.7294721603393555,True,False
700,vit_s_8,25.85887908935547,False,True
701,vit_s_8,24.464736938476562,True,True
702,vit_s_8,24.367647171020508,True,True
703,vit_s_8,24.32601547241211,True,True
704,vit_s_8,24.60028839111328,False,True
705,vit_s_8,24.378976821899414,True,True
706,vit_s_8,24.314720153808594,True,True
707,vit_s_8,24.304672241210938,True,True
708,vit_s_8,24.27529525756836,True,True
709,vit_s_8,24.38387107849121,True,True
710,vit_s_8,24.337087631225586,True,True
711,vit_s_8,24.29248046875,True,True
712,vit_s_8,24.458240509033203,True,True
713,vit_s_8,24.40608024597168,True,True
714,vit_s_8,24.3057918548584,True,True
715,vit_s_8,24.27680015563965,True,True
716,vit_s_8,24.447200775146484,True,True
717,vit_s_8,24.34899139404297,True,True
718,vit_s_8,24.31123161315918,True,True
719,vit_s_8,24.343103408813477,True,True
720,vit_s_8,24.40790367126465,True,True
721,vit_s_8,24.32431983947754,True,True
722,vit_s_8,24.274463653564453,True,True
723,vit_s_8,24.490272521972656,True,True
724,vit_s_8,24.4003849029541,True,True
725,vit_s_8,24.318592071533203,True,True
726,vit_s_8,24.28054428100586,True,True
727,vit_s_8,24.499935150146484,True,True
728,vit_s_8,24.40991973876953,True,True
729,vit_s_8,24.31839942932129,True,True
730,vit_s_8,24.286815643310547,True,True
731,vit_s_8,24.480127334594727,True,True
732,vit_s_8,24.36675262451172,True,True
733,vit_s_8,24.293567657470703,True,True
734,vit_s_8,24.26095962524414,True,True
735,vit_s_8,24.447391510009766,True,True
736,vit_s_8,24.337247848510742,True,True
737,vit_s_8,24.262144088745117,True,True
738,vit_s_8,24.248607635498047,True,True
739,vit_s_8,24.452608108520508,True,True
740,vit_s_8,24.347583770751953,True,True
741,vit_s_8,24.272544860839844,True,True
742,vit_s_8,24.302879333496094,True,True
743,vit_s_8,24.42095947265625,True,True
744,vit_s_8,24.335264205932617,True,True
745,vit_s_8,24.284671783447266,True,True
746,vit_s_8,24.45292854309082,True,True
747,vit_s_8,24.39574432373047,True,True
748,vit_s_8,24.31043243408203,True,True
749,vit_s_8,24.2805118560791,True,True
750,vit_s_8,24.508031845092773,True,True
751,vit_s_8,24.583295822143555,False,True
752,vit_s_8,24.324352264404297,True,True
753,vit_s_8,24.405248641967773,True,True
754,vit_s_8,24.33296012878418,True,True
755,vit_s_8,24.289344787597656,True,True
756,vit_s_8,24.44259262084961,True,True
757,vit_s_8,24.410911560058594,True,True
758,vit_s_8,24.330303192138672,True,True
759,vit_s_8,24.28976058959961,True,True
760,vit_s_8,24.423744201660156,True,True
761,vit_s_8,24.359712600708008,True,True
762,vit_s_8,24.32099151611328,True,True
763,vit_s_8,24.252639770507812,True,True
764,vit_s_8,24.390399932861328,True,True
765,vit_s_8,24.364639282226562,True,True
766,vit_s_8,24.32307243347168,True,True
767,vit_s_8,24.267200469970703,True,True
768,vit_s_8,24.33456039428711,True,True
769,vit_s_8,24.3855037689209,True,True
770,vit_s_8,24.310815811157227,True,True
771,vit_s_8,24.282623291015625,True,True
772,vit_s_8,24.34556770324707,True,True
773,vit_s_8,24.4069766998291,True,True
774,vit_s_8,24.34480094909668,True,True
775,vit_s_8,24.283967971801758,True,True
776,vit_s_8,24.309375762939453,True,True
777,vit_s_8,24.41244888305664,True,True
778,vit_s_8,24.311744689941406,True,True
779,vit_s_8,24.335552215576172,True,True
780,vit_s_8,24.363807678222656,True,True
781,vit_s_8,24.46406364440918,True,True
782,vit_s_8,24.314655303955078,True,True
783,vit_s_8,24.30124855041504,True,True
784,vit_s_8,24.26700782775879,True,True
785,vit_s_8,24.443552017211914,True,True
786,vit_s_8,24.33091163635254,True,True
787,vit_s_8,24.276575088500977,True,True
788,vit_s_8,24.268543243408203,True,True
789,vit_s_8,24.40332794189453,True,True
790,vit_s_8,24.341983795166016,True,True
791,vit_s_8,24.291231155395508,True,True
792,vit_s_8,24.26131248474121,True,True
793,vit_s_8,24.429439544677734,True,True
794,vit_s_8,24.374176025390625,True,True
795,vit_s_8,24.319520950317383,True,True
796,vit_s_8,24.297439575195312,True,True
797,vit_s_8,24.423999786376953,True,True
798,vit_s_8,24.332000732421875,True,True
799,vit_s_8,24.28665542602539,True,True
800,vit_b_32,20.899200439453125,False,True
801,vit_b_32,7.725376129150391,False,True
802,vit_b_32,7.4898881912231445,True,True
803,vit_b_32,7.346144199371338,True,True
804,vit_b_32,7.409408092498779,True,True
805,vit_b_32,7.305471897125244,True,True
806,vit_b_32,7.2994561195373535,True,True
807,vit_b_32,7.205183982849121,True,True
808,vit_b_32,7.5767998695373535,True,True
809,vit_b_32,7.474559783935547,True,True
810,vit_b_32,7.438687801361084,True,True
811,vit_b_32,7.293600082397461,True,True
812,vit_b_32,7.286367893218994,True,True
813,vit_b_32,7.510176181793213,True,True
814,vit_b_32,7.21343994140625,True,True
815,vit_b_32,7.280576229095459,True,True
816,vit_b_32,7.581727981567383,True,True
817,vit_b_32,7.508480072021484,True,True
818,vit_b_32,7.409791946411133,True,True
819,vit_b_32,7.321760177612305,True,True
820,vit_b_32,7.242335796356201,True,True
821,vit_b_32,7.298624038696289,True,True
822,vit_b_32,7.244063854217529,True,True
823,vit_b_32,7.191711902618408,True,True
824,vit_b_32,7.58355188369751,True,True
825,vit_b_32,7.512671947479248,True,True
826,vit_b_32,7.359424114227295,True,True
827,vit_b_32,7.641600131988525,True,True
828,vit_b_32,7.251200199127197,True,True
829,vit_b_32,7.284351825714111,True,True
830,vit_b_32,7.202303886413574,True,True
831,vit_b_32,7.263199806213379,True,True
832,vit_b_32,7.367040157318115,True,True
833,vit_b_32,7.570720195770264,True,True
834,vit_b_32,7.387104034423828,True,True
835,vit_b_32,7.230879783630371,True,True
836,vit_b_32,7.270400047302246,True,True
837,vit_b_32,7.260447978973389,True,True
838,vit_b_32,7.2491841316223145,True,True
839,vit_b_32,7.269216060638428,True,True
840,vit_b_32,7.415487766265869,True,True
841,vit_b_32,7.4791998863220215,True,True
842,vit_b_32,7.381152153015137,True,True
843,vit_b_32,7.285183906555176,True,True
844,vit_b_32,7.2811198234558105,True,True
845,vit_b_32,7.240096092224121,True,True
846,vit_b_32,7.685696125030518,True,True
847,vit_b_32,7.202176094055176,True,True
848,vit_b_32,7.482848167419434,True,True
849,vit_b_32,7.435391902923584,True,True
850,vit_b_32,7.359871864318848,True,True
851,vit_b_32,7.3179521560668945,True,True
852,vit_b_32,7.229856014251709,True,True
853,vit_b_32,7.277984142303467,True,True
854,vit_b_32,7.278816223144531,True,True
855,vit_b_32,7.29088020324707,True,True
856,vit_b_32,7.582752227783203,True,True
857,vit_b_32,7.507199764251709,True,True
858,vit_b_32,7.403232097625732,True,True
859,vit_b_32,7.283391952514648,True,True
860,vit_b_32,7.298175811767578,True,True
861,vit_b_32,7.25980806350708,True,True
862,vit_b_32,7.299071788787842,True,True
863,vit_b_32,7.190911769866943,True,True
864,vit_b_32,7.401951789855957,True,True
865,vit_b_32,7.523295879364014,True,True
866,vit_b_32,7.37775993347168,True,True
867,vit_b_32,7.7896318435668945,False,True
868,vit_b_32,7.229536056518555,True,True
869,vit_b_32,7.275872230529785,True,True
870,vit_b_32,7.255743980407715,True,True
871,vit_b_32,7.261888027191162,True,True
872,vit_b_32,7.512256145477295,True,True
873,vit_b_32,7.543712139129639,True,True
874,vit_b_32,7.359488010406494,True,True
875,vit_b_32,7.291264057159424,True,True
876,vit_b_32,7.258975982666016,True,True
877,vit_b_32,7.267007827758789,True,True
878,vit_b_32,7.2512640953063965,True,True
879,vit_b_32,7.275936126708984,True,True
880,vit_b_32,7.430943965911865,True,True
881,vit_b_32,7.570720195770264,True,True
882,vit_b_32,7.3527679443359375,True,True
883,vit_b_32,7.224959850311279,True,True
884,vit_b_32,7.288000106811523,True,True
885,vit_b_32,7.288512229919434,True,True
886,vit_b_32,7.234399795532227,True,True
887,vit_b_32,7.27177619934082,True,True
888,vit_b_32,8.05344009399414,False,True
889,vit_b_32,7.447391986846924,True,True
890,vit_b_32,7.384640216827393,True,True
891,vit_b_32,7.313632011413574,True,True
892,vit_b_32,7.283520221710205,True,True
893,vit_b_32,7.256832122802734,True,True
894,vit_b_32,7.203264236450195,True,True
895,vit_b_32,7.262144088745117,True,True
896,vit_b_32,7.579999923706055,True,True
897,vit_b_32,7.44163179397583,True,True
898,vit_b_32,7.3816962242126465,True,True
899,vit_b_32,7.237599849700928,True,True
900,vgg11,18.901920318603516,False,True
901,vgg11,3.353440046310425,True,True
902,vgg11,3.350048065185547,True,True
903,vgg11,3.4145920276641846,False,True
904,vgg11,3.387903928756714,False,True
905,vgg11,3.3693759441375732,True,True
906,vgg11,3.3304638862609863,True,True
907,vgg11,3.30947208404541,True,True
908,vgg11,3.320319890975952,True,True
909,vgg11,3.3210880756378174,True,True
910,vgg11,3.3464319705963135,True,True
911,vgg11,3.3411519527435303,True,True
912,vgg11,3.3543999195098877,True,True
913,vgg11,3.349600076675415,True,True
914,vgg11,3.408992052078247,False,True
915,vgg11,3.3717119693756104,True,True
916,vgg11,3.344127893447876,True,True
917,vgg11,3.3127360343933105,True,True
918,vgg11,3.3296000957489014,True,True
919,vgg11,3.3326399326324463,True,True
920,vgg11,3.337791919708252,True,True
921,vgg11,3.340672016143799,True,True
922,vgg11,3.3267199993133545,True,True
923,vgg11,3.3087680339813232,True,True
924,vgg11,3.3143999576568604,True,True
925,vgg11,3.3971199989318848,False,True
926,vgg11,3.3697280883789062,True,True
927,vgg11,3.348288059234619,True,True
928,vgg11,3.3282558917999268,True,True
929,vgg11,3.3180480003356934,True,True
930,vgg11,3.3075199127197266,True,True
931,vgg11,3.316800117492676,True,True
932,vgg11,3.3332479000091553,True,True
933,vgg11,3.3359360694885254,True,True
934,vgg11,3.3324480056762695,True,True
935,vgg11,3.3255679607391357,True,True
936,vgg11,3.37225604057312,True,True
937,vgg11,3.347327947616577,True,True
938,vgg11,3.3477120399475098,True,True
939,vgg11,3.3361918926239014,True,True
940,vgg11,3.351936101913452,True,True
941,vgg11,3.3559041023254395,True,True
942,vgg11,3.337631940841675,True,True
943,vgg11,3.329472064971924,True,True
944,vgg11,3.3152639865875244,True,True
945,vgg11,3.3045120239257812,True,True
946,vgg11,3.3426239490509033,True,True
947,vgg11,3.396415948867798,False,True
948,vgg11,3.3735039234161377,True,True
949,vgg11,3.3634560108184814,True,True
950,vgg11,3.3287360668182373,True,True
951,vgg11,3.305727958679199,True,True
952,vgg11,3.3229761123657227,True,True
953,vgg11,3.356127977371216,True,True
954,vgg11,3.32207989692688,True,True
955,vgg11,3.336672067642212,True,True
956,vgg11,3.334399938583374,True,True
957,vgg11,3.3475840091705322,True,True
958,vgg11,3.412384033203125,False,True
959,vgg11,3.363840103149414,True,True
960,vgg11,3.3389759063720703,True,True
961,vgg11,3.305471897125244,True,True
962,vgg11,3.3318400382995605,True,True
963,vgg11,3.331712007522583,True,True
964,vgg11,3.3307840824127197,True,True
965,vgg11,3.3375680446624756,True,True
966,vgg11,3.339103937149048,True,True
967,vgg11,3.346816062927246,True,True
968,vgg11,3.331455945968628,True,True
969,vgg11,3.375808000564575,True,True
970,vgg11,3.3512320518493652,True,True
971,vgg11,3.354912042617798,True,True
972,vgg11,3.3461759090423584,True,True
973,vgg11,3.3360960483551025,True,True
974,vgg11,3.330944061279297,True,True
975,vgg11,3.34604811668396,True,True
976,vgg11,3.3349759578704834,True,True
977,vgg11,3.3526721000671387,True,True
978,vgg11,3.3454079627990723,True,True
979,vgg11,3.3407039642333984,True,True
980,vgg11,3.3860480785369873,False,True
981,vgg11,3.3258559703826904,True,True
982,vgg11,3.3277440071105957,True,True
983,vgg11,3.3353281021118164,True,True
984,vgg11,3.34768009185791,True,True
985,vgg11,3.3418240547180176,True,True
986,vgg11,3.3389759063720703,True,True
987,vgg11,3.3420801162719727,True,True
988,vgg11,3.3386878967285156,True,True
989,vgg11,3.313055992126465,True,True
990,vgg11,3.3201920986175537,True,True
991,vgg11,3.3836801052093506,True,True
992,vgg11,3.368799924850464,True,True
993,vgg11,3.338592052459717,True,True
994,vgg11,3.335360050201416,True,True
995,vgg11,3.3136000633239746,True,True
996,vgg11,3.3074240684509277,True,True
997,vgg11,3.318336009979248,True,True
998,vgg11,3.3359999656677246,True,True
999,vgg11,3.333791971206665,True,True
1000,vgg11_bn,42.17900848388672,False,True
1001,vgg11_bn,4.097184181213379,False,True
1002,vgg11_bn,4.102176189422607,False,True
1003,vgg11_bn,4.039711952209473,True,True
1004,vgg11_bn,4.055136203765869,True,True
1005,vgg11_bn,4.0279998779296875,True,True
1006,vgg11_bn,4.040736198425293,True,True
1007,vgg11_bn,4.036384105682373,True,True
1008,vgg11_bn,4.209023952484131,False,True
1009,vgg11_bn,4.0502400398254395,True,True
1010,vgg11_bn,4.01913595199585,True,True
1011,vgg11_bn,4.06928014755249,True,True
1012,vgg11_bn,4.108640193939209,False,True
1013,vgg11_bn,4.050303936004639,True,True
1014,vgg11_bn,4.042880058288574,True,True
1015,vgg11_bn,4.02345609664917,True,True
1016,vgg11_bn,4.043551921844482,True,True
1017,vgg11_bn,4.016575813293457,True,True
1018,vgg11_bn,4.038847923278809,True,True
1019,vgg11_bn,4.0382080078125,True,True
1020,vgg11_bn,4.040768146514893,True,True
1021,vgg11_bn,4.048031806945801,True,True
1022,vgg11_bn,4.115295886993408,False,True
1023,vgg11_bn,4.088319778442383,False,True
1024,vgg11_bn,4.031167984008789,True,True
1025,vgg11_bn,4.04860782623291,True,True
1026,vgg11_bn,4.039455890655518,True,True
1027,vgg11_bn,4.029183864593506,True,True
1028,vgg11_bn,4.045792102813721,True,True
1029,vgg11_bn,4.016128063201904,True,True
1030,vgg11_bn,4.043360233306885,True,True
1031,vgg11_bn,4.027711868286133,True,True
1032,vgg11_bn,4.1036481857299805,False,True
1033,vgg11_bn,4.081952095031738,False,True
1034,vgg11_bn,4.044288158416748,True,True
1035,vgg11_bn,4.03872013092041,True,True
1036,vgg11_bn,4.0116801261901855,True,True
1037,vgg11_bn,4.042816162109375,True,True
1038,vgg11_bn,4.017536163330078,True,True
1039,vgg11_bn,4.038496017456055,True,True
1040,vgg11_bn,4.025023937225342,True,True
1041,vgg11_bn,4.038527965545654,True,True
1042,vgg11_bn,4.060128211975098,True,True
1043,vgg11_bn,4.069791793823242,True,True
1044,vgg11_bn,4.069632053375244,True,True
1045,vgg11_bn,4.021599769592285,True,True
1046,vgg11_bn,4.044064044952393,True,True
1047,vgg11_bn,4.037280082702637,True,True
1048,vgg11_bn,4.035264015197754,True,True
1049,vgg11_bn,4.046976089477539,True,True
1050,vgg11_bn,4.009344100952148,True,True
1051,vgg11_bn,4.037536144256592,True,True
1052,vgg11_bn,4.008351802825928,True,True
1053,vgg11_bn,4.114208221435547,False,True
1054,vgg11_bn,4.062975883483887,True,True
1055,vgg11_bn,4.0502400398254395,True,True
1056,vgg11_bn,4.042463779449463,True,True
1057,vgg11_bn,4.036223888397217,True,True
1058,vgg11_bn,4.046112060546875,True,True
1059,vgg11_bn,4.018335819244385,True,True
1060,vgg11_bn,4.0447998046875,True,True
1061,vgg11_bn,4.0458879470825195,True,True
1062,vgg11_bn,4.0267839431762695,True,True
1063,vgg11_bn,4.108831882476807,False,True
1064,vgg11_bn,4.045536041259766,True,True
1065,vgg11_bn,4.065343856811523,True,True
1066,vgg11_bn,4.0326080322265625,True,True
1067,vgg11_bn,4.038400173187256,True,True
1068,vgg11_bn,4.037951946258545,True,True
1069,vgg11_bn,4.031936168670654,True,True
1070,vgg11_bn,4.04863977432251,True,True
1071,vgg11_bn,4.0214080810546875,True,True
1072,vgg11_bn,4.036320209503174,True,True
1073,vgg11_bn,4.083744049072266,False,True
1074,vgg11_bn,4.074848175048828,True,True
1075,vgg11_bn,4.065631866455078,True,True
1076,vgg11_bn,4.021376132965088,True,True
1077,vgg11_bn,4.044576168060303,True,True
1078,vgg11_bn,4.032192230224609,True,True
1079,vgg11_bn,4.035999774932861,True,True
1080,vgg11_bn,4.048096179962158,True,True
1081,vgg11_bn,4.014175891876221,True,True
1082,vgg11_bn,4.035264015197754,True,True
1083,vgg11_bn,4.047135829925537,True,True
1084,vgg11_bn,4.104703903198242,False,True
1085,vgg11_bn,4.082143783569336,False,True
1086,vgg11_bn,4.02345609664917,True,True
1087,vgg11_bn,4.047296047210693,True,True
1088,vgg11_bn,4.0293121337890625,True,True
1089,vgg11_bn,4.033120155334473,True,True
1090,vgg11_bn,4.033952236175537,True,True
1091,vgg11_bn,4.028960227966309,True,True
1092,vgg11_bn,4.0344319343566895,True,True
1093,vgg11_bn,4.017151832580566,True,True
1094,vgg11_bn,4.121984004974365,False,True
1095,vgg11_bn,4.049856185913086,True,True
1096,vgg11_bn,4.069248199462891,True,True
1097,vgg11_bn,4.032415866851807,True,True
1098,vgg11_bn,4.030464172363281,True,True
1099,vgg11_bn,4.034815788269043,True,True
1100,resnet18,5.622848033905029,False,True
1101,resnet18,3.1737279891967773,True,True
1102,resnet18,3.0971519947052,True,True
1103,resnet18,3.091200113296509,True,True
1104,resnet18,3.2248001098632812,True,True
1105,resnet18,3.0614399909973145,True,True
1106,resnet18,3.111488103866577,True,True
1107,resnet18,3.0652480125427246,True,True
1108,resnet18,3.3492801189422607,False,True
1109,resnet18,3.2243199348449707,True,True
1110,resnet18,3.1585919857025146,True,True
1111,resnet18,3.0996479988098145,True,True
1112,resnet18,3.0978240966796875,True,True
1113,resnet18,3.0787839889526367,True,True
1114,resnet18,3.0677759647369385,True,True
1115,resnet18,3.0469119548797607,True,True
1116,resnet18,3.0768001079559326,True,True
1117,resnet18,3.050784111022949,True,True
1118,resnet18,3.0494720935821533,True,True
1119,resnet18,3.242975950241089,True,True
1120,resnet18,3.197727918624878,True,True
1121,resnet18,3.1880640983581543,True,True
1122,resnet18,3.0966079235076904,True,True
1123,resnet18,3.0770559310913086,True,True
1124,resnet18,3.1063039302825928,True,True
1125,resnet18,3.050431966781616,True,True
1126,resnet18,3.093247890472412,True,True
1127,resnet18,3.0683200359344482,True,True
1128,resnet18,3.085024118423462,True,True
1129,resnet18,3.03983998298645,True,True
1130,resnet18,3.236543893814087,True,True
1131,resnet18,3.2350080013275146,True,True
1132,resnet18,3.1732800006866455,True,True
1133,resnet18,3.103584051132202,True,True
1134,resnet18,3.065727949142456,True,True
1135,resnet18,3.078336000442505,True,True
1136,resnet18,3.066528081893921,True,True
1137,resnet18,3.06496000289917,True,True
1138,resnet18,3.0482239723205566,True,True
1139,resnet18,3.061311960220337,True,True
1140,resnet18,3.061311960220337,True,True
1141,resnet18,3.121056079864502,True,True
1142,resnet18,3.2374720573425293,True,True
1143,resnet18,3.176255941390991,True,True
1144,resnet18,3.105855941772461,True,True
1145,resnet18,3.0724799633026123,True,True
1146,resnet18,3.508768081665039,False,True
1147,resnet18,3.0425920486450195,True,True
1148,resnet18,3.0924160480499268,True,True
1149,resnet18,3.0532479286193848,True,True
1150,resnet18,3.09171199798584,True,True
1151,resnet18,3.064255952835083,True,True
1152,resnet18,3.109055995941162,True,True
1153,resnet18,3.3260159492492676,False,True
1154,resnet18,3.1969919204711914,True,True
1155,resnet18,3.1058239936828613,True,True
1156,resnet18,3.098367929458618,True,True
1157,resnet18,3.0806078910827637,True,True
1158,resnet18,3.0958399772644043,True,True
1159,resnet18,3.0656960010528564,True,True
1160,resnet18,3.0875840187072754,True,True
1161,resnet18,3.0545918941497803,True,True
1162,resnet18,3.0895678997039795,True,True
1163,resnet18,3.0624959468841553,True,True
1164,resnet18,3.3711678981781006,False,True
1165,resnet18,3.1861119270324707,True,True
1166,resnet18,3.154848098754883,True,True
1167,resnet18,3.0874879360198975,True,True
1168,resnet18,3.071903944015503,True,True
1169,resnet18,3.08022403717041,True,True
1170,resnet18,3.052351951599121,True,True
1171,resnet18,3.0847361087799072,True,True
1172,resnet18,3.049855947494507,True,True
1173,resnet18,3.0640640258789062,True,True
1174,resnet18,3.063807964324951,True,True
1175,resnet18,3.4153919219970703,False,True
1176,resnet18,3.2095038890838623,True,True
1177,resnet18,3.154400110244751,True,True
1178,resnet18,3.0762879848480225,True,True
1179,resnet18,3.091104030609131,True,True
1180,resnet18,3.0562241077423096,True,True
1181,resnet18,3.0558719635009766,True,True
1182,resnet18,3.044384002685547,True,True
1183,resnet18,3.089087963104248,True,True
1184,resnet18,3.055232048034668,True,True
1185,resnet18,3.081536054611206,True,True
1186,resnet18,3.3681280612945557,False,True
1187,resnet18,3.25711989402771,True,True
1188,resnet18,3.142080068588257,True,True
1189,resnet18,3.108544111251831,True,True
1190,resnet18,3.071455955505371,True,True
1191,resnet18,3.0624639987945557,True,True
1192,resnet18,3.028032064437866,True,True
1193,resnet18,3.098400115966797,True,True
1194,resnet18,3.0822720527648926,True,True
1195,resnet18,3.048095941543579,True,True
1196,resnet18,3.0603199005126953,True,True
1197,resnet18,3.381983995437622,False,True
1198,resnet18,3.257823944091797,True,True
1199,resnet18,3.15283203125,True,True
1200,densenet121,30.07596778869629,False,True
1201,densenet121,19.640640258789062,True,True
1202,densenet121,19.039968490600586,True,True
1203,densenet121,18.779071807861328,True,True
1204,densenet121,18.770336151123047,True,True
1205,densenet121,18.946752548217773,True,True
1206,densenet121,19.27440071105957,True,True
1207,densenet121,18.874847412109375,True,True
1208,densenet121,18.651519775390625,True,True
1209,densenet121,18.725984573364258,True,True
1210,densenet121,19.561376571655273,True,True
1211,densenet121,19.06585693359375,True,True
1212,densenet121,19.007871627807617,True,True
1213,densenet121,18.68195152282715,True,True
1214,densenet121,18.929887771606445,True,True
1215,densenet121,19.328224182128906,True,True
1216,densenet121,18.939008712768555,True,True
1217,densenet121,18.928768157958984,True,True
1218,densenet121,18.674047470092773,True,True
1219,densenet121,19.44585609436035,True,True
1220,densenet121,19.105087280273438,True,True
1221,densenet121,18.823776245117188,True,True
1222,densenet121,18.705440521240234,True,True
1223,densenet121,18.84294319152832,True,True
1224,densenet121,19.594112396240234,True,True
1225,densenet121,18.92620849609375,True,True
1226,densenet121,18.69500732421875,True,True
1227,densenet121,18.64691162109375,True,True
1228,densenet121,19.461599349975586,True,True
1229,densenet121,19.08291244506836,True,True
1230,densenet121,18.842687606811523,True,True
1231,densenet121,18.650367736816406,True,True
1232,densenet121,18.82784080505371,True,True
1233,densenet121,19.41753578186035,True,True
1234,densenet121,20.75596809387207,False,True
1235,densenet121,18.844064712524414,True,True
1236,densenet121,18.623807907104492,True,True
1237,densenet121,19.48271942138672,True,True
1238,densenet121,19.232128143310547,True,True
1239,densenet121,18.865503311157227,True,True
1240,densenet121,19.09833526611328,True,True
1241,densenet121,18.813215255737305,True,True
1242,densenet121,19.287935256958008,True,True
1243,densenet121,18.89308738708496,True,True
1244,densenet121,18.686304092407227,True,True
1245,densenet121,18.606847763061523,True,True
1246,densenet121,19.45471954345703,True,True
1247,densenet121,19.1246395111084,True,True
1248,densenet121,18.7959041595459,True,True
1249,densenet121,18.659231185913086,True,True
1250,densenet121,18.80076789855957,True,True
1251,densenet121,19.3319034576416,True,True
1252,densenet121,18.8703670501709,True,True
1253,densenet121,18.575008392333984,True,True
1254,densenet121,18.590112686157227,True,True
1255,densenet121,19.33113670349121,True,True
1256,densenet121,19.105087280273438,True,True
1257,densenet121,18.7938232421875,True,True
1258,densenet121,18.67535972595215,True,True
1259,densenet121,18.731584548950195,True,True
1260,densenet121,19.85807991027832,True,True
1261,densenet121,18.933759689331055,True,True
1262,densenet121,18.713504791259766,True,True
1263,densenet121,18.6298885345459,True,True
1264,densenet121,19.304096221923828,True,True
1265,densenet121,19.05254364013672,True,True
1266,densenet121,18.776031494140625,True,True
1267,densenet121,18.766719818115234,True,True
1268,densenet121,18.771039962768555,True,True
1269,densenet121,19.458560943603516,True,True
1270,densenet121,18.928543090820312,True,True
1271,densenet121,18.6146240234375,True,True
1272,densenet121,18.589344024658203,True,True
1273,densenet121,19.228063583374023,True,True
1274,densenet121,19.170080184936523,True,True
1275,densenet121,18.723167419433594,True,True
1276,densenet121,18.595264434814453,True,True
1277,densenet121,18.789535522460938,True,True
1278,densenet121,19.450048446655273,True,True
1279,densenet121,18.97551918029785,True,True
1280,densenet121,19.231008529663086,True,True
1281,densenet121,18.585952758789062,True,True
1282,densenet121,19.220415115356445,True,True
1283,densenet121,19.225631713867188,True,True
1284,densenet121,18.818239212036133,True,True
1285,densenet121,18.727615356445312,True,True
1286,densenet121,18.73311996459961,True,True
1287,densenet121,19.589311599731445,True,True
1288,densenet121,19.022655487060547,True,True
1289,densenet121,18.69468879699707,True,True
1290,densenet121,18.72809600830078,True,True
1291,densenet121,19.112895965576172,True,True
1292,densenet121,19.230783462524414,True,True
1293,densenet121,18.88140869140625,True,True
1294,densenet121,18.701791763305664,True,True
1295,densenet121,18.68604850769043,True,True
1296,densenet121,19.63395118713379,True,True
1297,densenet121,19.08576011657715,True,True
1298,densenet121,18.833728790283203,True,True
1299,densenet121,18.60153579711914,True,True
1300,mobilenet_v3_small,34.46656036376953,False,True
1301,mobilenet_v3_small,7.495200157165527,False,True
1302,mobilenet_v3_small,6.978784084320068,True,True
1303,mobilenet_v3_small,6.791872024536133,True,True
1304,mobilenet_v3_small,6.846015930175781,True,True
1305,mobilenet_v3_small,6.72976016998291,True,True
1306,mobilenet_v3_small,6.704192161560059,True,True
1307,mobilenet_v3_small,6.636960029602051,True,True
1308,mobilenet_v3_small,6.8488640785217285,True,True
1309,mobilenet_v3_small,6.944543838500977,True,True
1310,mobilenet_v3_small,6.76361608505249,True,True
1311,mobilenet_v3_small,6.7420477867126465,True,True
1312,mobilenet_v3_small,6.719295978546143,True,True
1313,mobilenet_v3_small,6.912928104400635,True,True
1314,mobilenet_v3_small,6.723711967468262,True,True
1315,mobilenet_v3_small,6.674431800842285,True,True
1316,mobilenet_v3_small,6.756768226623535,True,True
1317,mobilenet_v3_small,7.18342399597168,True,True
1318,mobilenet_v3_small,6.926688194274902,True,True
1319,mobilenet_v3_small,6.787007808685303,True,True
1320,mobilenet_v3_small,6.7572479248046875,True,True
1321,mobilenet_v3_small,6.727039813995361,True,True
1322,mobilenet_v3_small,6.684895992279053,True,True
1323,mobilenet_v3_small,6.705056190490723,True,True
