,name,time,inlier,requires_grad
674,mobilenet_v3_small,6.908895969390869,True,False
675,mobilenet_v3_small,10.299839973449707,False,False
676,mobilenet_v3_small,7.145023822784424,True,False
677,mobilenet_v3_small,7.037087917327881,True,False
678,mobilenet_v3_small,6.792704105377197,True,False
679,mobilenet_v3_small,6.799615859985352,True,False
680,mobilenet_v3_small,7.35203218460083,True,False
681,mobilenet_v3_small,7.620736122131348,True,False
682,mobilenet_v3_small,8.097536087036133,True,False
683,mobilenet_v3_small,6.984864234924316,True,False
684,mobilenet_v3_small,6.765791893005371,True,False
685,mobilenet_v3_small,6.654143810272217,True,False
686,mobilenet_v3_small,6.986368179321289,True,False
687,mobilenet_v3_small,6.86297607421875,True,False
688,mobilenet_v3_small,7.4227519035339355,True,False
689,mobilenet_v3_small,7.709695816040039,True,False
690,mobilenet_v3_small,7.581696033477783,True,False
691,mobilenet_v3_small,7.602367877960205,True,False
692,mobilenet_v3_small,6.567296028137207,True,False
693,mobilenet_v3_small,6.5839362144470215,True,False
694,mobilenet_v3_small,7.141215801239014,True,False
695,mobilenet_v3_small,6.64793586730957,True,False
696,mobilenet_v3_small,6.332159996032715,True,False
697,mobilenet_v3_small,6.856383800506592,True,False
698,mobilenet_v3_small,7.2570881843566895,True,False
699,mobilenet_v3_small,6.78656005859375,True,False
700,vit_s_8,169.99795532226562,False,True
701,vit_s_8,109.0964126586914,True,True
702,vit_s_8,108.71984100341797,True,True
703,vit_s_8,108.38841247558594,True,True
704,vit_s_8,106.5169906616211,True,True
705,vit_s_8,104.65225219726562,True,True
706,vit_s_8,105.5863037109375,True,True
707,vit_s_8,105.95648193359375,True,True
708,vit_s_8,106.08576202392578,True,True
709,vit_s_8,105.91462707519531,True,True
710,vit_s_8,105.43801879882812,True,True
711,vit_s_8,104.67542266845703,True,True
712,vit_s_8,104.90771484375,True,True
713,vit_s_8,104.09699249267578,True,True
714,vit_s_8,103.86892700195312,True,True
715,vit_s_8,105.43917083740234,True,True
716,vit_s_8,104.8835220336914,True,True
717,vit_s_8,104.82300567626953,True,True
718,vit_s_8,104.2968978881836,True,True
719,vit_s_8,105.43500518798828,True,True
720,vit_s_8,104.21234893798828,True,True
721,vit_s_8,105.24614715576172,True,True
722,vit_s_8,104.28316497802734,True,True
723,vit_s_8,105.04969787597656,True,True
724,vit_s_8,105.2676773071289,True,True
725,vit_s_8,104.62866973876953,True,True
726,vit_s_8,104.41712188720703,True,True
727,vit_s_8,106.26306915283203,True,True
728,vit_s_8,105.31590270996094,True,True
729,vit_s_8,105.75308990478516,True,True
730,vit_s_8,105.03510284423828,True,True
731,vit_s_8,104.82345581054688,True,True
732,vit_s_8,105.8703384399414,True,True
733,vit_s_8,105.34684753417969,True,True
734,vit_s_8,104.29011535644531,True,True
735,vit_s_8,105.74944305419922,True,True
736,vit_s_8,107.20166778564453,True,True
737,vit_s_8,106.58726501464844,True,True
738,vit_s_8,108.71292877197266,True,True
739,vit_s_8,108.88566589355469,True,True
740,vit_s_8,106.56489562988281,True,True
741,vit_s_8,109.80390167236328,True,True
742,vit_s_8,106.57839965820312,True,True
743,vit_s_8,107.42729949951172,True,True
744,vit_s_8,108.56329345703125,True,True
745,vit_s_8,109.27513885498047,True,True
746,vit_s_8,113.56822204589844,True,True
747,vit_s_8,106.74172973632812,True,True
748,vit_s_8,105.98729705810547,True,True
749,vit_s_8,107.51103973388672,True,True
750,vit_s_8,108.07673645019531,True,True
751,vit_s_8,108.98371124267578,True,True
752,vit_s_8,107.35081481933594,True,True
753,vit_s_8,107.35833740234375,True,True
754,vit_s_8,110.73257446289062,True,True
755,vit_s_8,109.10809326171875,True,True
756,vit_s_8,109.16639709472656,True,True
757,vit_s_8,106.7640609741211,True,True
758,vit_s_8,108.5250244140625,True,True
759,vit_s_8,109.10572814941406,True,True
760,vit_s_8,109.13337707519531,True,True
761,vit_s_8,105.68029022216797,True,True
762,vit_s_8,112.28047943115234,True,True
763,vit_s_8,109.5274887084961,True,True
764,vit_s_8,109.13849639892578,True,True
765,vit_s_8,106.49791717529297,True,True
766,vit_s_8,107.93440246582031,True,True
767,vit_s_8,108.46665954589844,True,True
768,vit_s_8,106.62723541259766,True,True
769,vit_s_8,107.02870178222656,True,True
770,vit_s_8,106.94662475585938,True,True
771,vit_s_8,108.18460845947266,True,True
772,vit_s_8,110.03977966308594,True,True
773,vit_s_8,110.13683319091797,True,True
774,vit_s_8,110.1740493774414,True,True
775,vit_s_8,109.77558135986328,True,True
776,vit_s_8,109.61222076416016,True,True
777,vit_s_8,106.47039794921875,True,True
778,vit_s_8,109.01187133789062,True,True
779,vit_s_8,108.18502044677734,True,True
780,vit_s_8,108.76576232910156,True,True
781,vit_s_8,107.6798095703125,True,True
782,vit_s_8,109.17715454101562,True,True
783,vit_s_8,110.35247802734375,True,True
784,vit_s_8,111.17900848388672,True,True
785,vit_s_8,109.7543716430664,True,True
786,vit_s_8,107.95760345458984,True,True
787,vit_s_8,108.61382293701172,True,True
788,vit_s_8,110.053955078125,True,True
789,vit_s_8,108.46460723876953,True,True
790,vit_s_8,108.57081604003906,True,True
791,vit_s_8,109.2867202758789,True,True
792,vit_s_8,111.04450988769531,True,True
793,vit_s_8,110.28358459472656,True,True
794,vit_s_8,108.63072204589844,True,True
795,vit_s_8,107.8457260131836,True,True
796,vit_s_8,108.834716796875,True,True
797,vit_s_8,108.37014770507812,True,True
798,vit_s_8,106.74166107177734,True,True
799,vit_s_8,108.26982116699219,True,True
800,vit_b_32,57.607521057128906,False,True
801,vit_b_32,40.24905776977539,False,True
802,vit_b_32,40.22102355957031,False,True
803,vit_b_32,40.347198486328125,False,True
804,vit_b_32,38.38675308227539,False,True
805,vit_b_32,22.365055084228516,True,True
806,vit_b_32,22.448991775512695,True,True
807,vit_b_32,22.371103286743164,True,True
808,vit_b_32,22.123775482177734,True,True
809,vit_b_32,22.05561637878418,True,True
810,vit_b_32,22.868576049804688,True,True
811,vit_b_32,20.604671478271484,True,True
812,vit_b_32,23.268320083618164,True,True
813,vit_b_32,21.174367904663086,True,True
814,vit_b_32,23.19366455078125,True,True
815,vit_b_32,21.32134437561035,True,True
816,vit_b_32,22.84726333618164,True,True
817,vit_b_32,21.01372718811035,True,True
818,vit_b_32,22.30463981628418,True,True
819,vit_b_32,21.490175247192383,True,True
820,vit_b_32,20.985727310180664,True,True
821,vit_b_32,21.447391510009766,True,True
822,vit_b_32,21.33344078063965,True,True
823,vit_b_32,22.4105281829834,True,True
824,vit_b_32,20.5067195892334,True,True
825,vit_b_32,22.990432739257812,True,True
826,vit_b_32,21.084096908569336,True,True
827,vit_b_32,23.227327346801758,True,True
828,vit_b_32,21.07254409790039,True,True
829,vit_b_32,22.456640243530273,True,True
830,vit_b_32,20.92518424987793,True,True
831,vit_b_32,22.057151794433594,True,True
832,vit_b_32,21.030784606933594,True,True
833,vit_b_32,21.603296279907227,True,True
834,vit_b_32,20.951583862304688,True,True
835,vit_b_32,20.690656661987305,True,True
836,vit_b_32,23.221088409423828,True,True
837,vit_b_32,21.245952606201172,True,True
838,vit_b_32,21.617984771728516,True,True
839,vit_b_32,22.9866886138916,True,True
840,vit_b_32,20.902816772460938,True,True
841,vit_b_32,22.922143936157227,True,True
842,vit_b_32,20.967775344848633,True,True
843,vit_b_32,22.341087341308594,True,True
844,vit_b_32,21.66281509399414,True,True
845,vit_b_32,21.456575393676758,True,True
846,vit_b_32,21.932863235473633,True,True
847,vit_b_32,21.055871963500977,True,True
848,vit_b_32,22.353984832763672,True,True
849,vit_b_32,20.76140785217285,True,True
850,vit_b_32,22.705856323242188,True,True
851,vit_b_32,20.882015228271484,True,True
852,vit_b_32,22.76905632019043,True,True
853,vit_b_32,21.1812801361084,True,True
854,vit_b_32,22.96188735961914,True,True
855,vit_b_32,20.955711364746094,True,True
856,vit_b_32,22.223487854003906,True,True
857,vit_b_32,21.092607498168945,True,True
858,vit_b_32,21.5947208404541,True,True
859,vit_b_32,21.693023681640625,True,True
860,vit_b_32,20.632352828979492,True,True
861,vit_b_32,21.985023498535156,True,True
862,vit_b_32,20.852991104125977,True,True
863,vit_b_32,22.737567901611328,True,True
864,vit_b_32,20.964319229125977,True,True
865,vit_b_32,23.373855590820312,True,True
866,vit_b_32,21.20800018310547,True,True
867,vit_b_32,22.95008087158203,True,True
868,vit_b_32,20.9583683013916,True,True
869,vit_b_32,22.048799514770508,True,True
870,vit_b_32,21.279647827148438,True,True
871,vit_b_32,21.569087982177734,True,True
872,vit_b_32,22.088224411010742,True,True
873,vit_b_32,21.669919967651367,True,True
874,vit_b_32,23.183744430541992,True,True
875,vit_b_32,21.14614486694336,True,True
876,vit_b_32,22.33679962158203,True,True
877,vit_b_32,21.072799682617188,True,True
878,vit_b_32,21.955007553100586,True,True
879,vit_b_32,21.56608009338379,True,True
880,vit_b_32,21.851871490478516,True,True
881,vit_b_32,22.564895629882812,True,True
882,vit_b_32,20.87958335876465,True,True
883,vit_b_32,23.0784969329834,True,True
884,vit_b_32,21.22876739501953,True,True
885,vit_b_32,22.981184005737305,True,True
886,vit_b_32,21.077856063842773,True,True
887,vit_b_32,21.63580894470215,True,True
888,vit_b_32,21.0416316986084,True,True
889,vit_b_32,21.61846351623535,True,True
890,vit_b_32,22.23379135131836,True,True
891,vit_b_32,20.59174346923828,True,True
892,vit_b_32,22.407615661621094,True,True
893,vit_b_32,20.51171112060547,True,True
894,vit_b_32,23.17100715637207,True,True
895,vit_b_32,21.15657615661621,True,True
896,vit_b_32,22.786176681518555,True,True
897,vit_b_32,21.15510368347168,True,True
898,vit_b_32,21.015615463256836,True,True
899,vit_b_32,21.629087448120117,True,True
900,vgg11,42.3658561706543,False,True
901,vgg11,41.341793060302734,False,True
902,vgg11,41.365440368652344,False,True
903,vgg11,30.502399444580078,False,True
904,vgg11,30.557056427001953,False,True
905,vgg11,30.315584182739258,False,True
906,vgg11,30.298879623413086,False,True
907,vgg11,26.092287063598633,True,True
908,vgg11,24.59926414489746,True,True
909,vgg11,24.641151428222656,True,True
910,vgg11,24.903072357177734,True,True
911,vgg11,24.800512313842773,True,True
912,vgg11,24.774112701416016,True,True
913,vgg11,24.67737579345703,True,True
914,vgg11,24.740224838256836,True,True
915,vgg11,24.675872802734375,True,True
916,vgg11,24.530912399291992,True,True
917,vgg11,24.72380828857422,True,True
918,vgg11,24.85113525390625,True,True
919,vgg11,24.890047073364258,True,True
920,vgg11,25.414079666137695,True,True
921,vgg11,25.312000274658203,True,True
922,vgg11,25.5993595123291,True,True
923,vgg11,25.79462432861328,True,True
924,vgg11,25.630464553833008,True,True
925,vgg11,25.51260757446289,True,True
926,vgg11,25.630847930908203,True,True
927,vgg11,25.389087677001953,True,True
928,vgg11,25.117088317871094,True,True
929,vgg11,25.23744010925293,True,True
930,vgg11,25.34934425354004,True,True
931,vgg11,25.355712890625,True,True
932,vgg11,25.351776123046875,True,True
933,vgg11,25.214176177978516,True,True
934,vgg11,25.365055084228516,True,True
935,vgg11,25.560800552368164,True,True
936,vgg11,25.0710391998291,True,True
937,vgg11,24.922016143798828,True,True
938,vgg11,24.857120513916016,True,True
939,vgg11,24.667648315429688,True,True
940,vgg11,24.742752075195312,True,True
941,vgg11,24.83247947692871,True,True
942,vgg11,24.84592056274414,True,True
943,vgg11,24.843551635742188,True,True
944,vgg11,24.97113609313965,True,True
945,vgg11,25.533952713012695,True,True
946,vgg11,25.69808006286621,True,True
947,vgg11,25.340608596801758,True,True
948,vgg11,25.383935928344727,True,True
949,vgg11,25.4466552734375,True,True
950,vgg11,25.873632431030273,True,True
951,vgg11,25.441471099853516,True,True
952,vgg11,25.416704177856445,True,True
953,vgg11,25.668607711791992,True,True
954,vgg11,25.84012794494629,True,True
955,vgg11,26.15862464904785,True,True
956,vgg11,26.077472686767578,True,True
957,vgg11,26.526304244995117,True,True
958,vgg11,25.51296043395996,True,True
959,vgg11,25.455135345458984,True,True
960,vgg11,25.34841537475586,True,True
961,vgg11,24.752063751220703,True,True
962,vgg11,24.922527313232422,True,True
963,vgg11,24.91164779663086,True,True
964,vgg11,24.808576583862305,True,True
965,vgg11,25.132671356201172,True,True
966,vgg11,24.906784057617188,True,True
967,vgg11,25.24287986755371,True,True
968,vgg11,25.12553596496582,True,True
969,vgg11,25.31839942932129,True,True
970,vgg11,25.25859260559082,True,True
971,vgg11,25.095232009887695,True,True
972,vgg11,25.173376083374023,True,True
973,vgg11,25.52390480041504,True,True
974,vgg11,25.44550323486328,True,True
975,vgg11,25.997312545776367,True,True
976,vgg11,26.282304763793945,True,True
977,vgg11,25.249408721923828,True,True
978,vgg11,26.184160232543945,True,True
979,vgg11,27.079647064208984,True,True
980,vgg11,25.862688064575195,True,True
981,vgg11,25.678592681884766,True,True
982,vgg11,26.551359176635742,True,True
983,vgg11,25.847200393676758,True,True
984,vgg11,25.703968048095703,True,True
985,vgg11,26.328832626342773,True,True
986,vgg11,26.34499168395996,True,True
987,vgg11,25.466880798339844,True,True
988,vgg11,25.541919708251953,True,True
989,vgg11,26.453887939453125,True,True
990,vgg11,26.463712692260742,True,True
991,vgg11,25.51193618774414,True,True
992,vgg11,25.02137565612793,True,True
993,vgg11,25.505632400512695,True,True
994,vgg11,27.02556800842285,True,True
995,vgg11,25.83718490600586,True,True
996,vgg11,25.4902400970459,True,True
997,vgg11,25.85273551940918,True,True
998,vgg11,26.627840042114258,True,True
999,vgg11,25.884639739990234,True,True
1000,vgg11_bn,96.60406494140625,False,True
1001,vgg11_bn,44.371681213378906,False,True
1002,vgg11_bn,39.73683166503906,False,True
1003,vgg11_bn,39.70240020751953,False,True
1004,vgg11_bn,39.698463439941406,False,True
1005,vgg11_bn,39.70444869995117,False,True
1006,vgg11_bn,30.231103897094727,True,True
1007,vgg11_bn,29.514400482177734,True,True
1008,vgg11_bn,29.195392608642578,True,True
1009,vgg11_bn,29.127424240112305,True,True
1010,vgg11_bn,29.044607162475586,True,True
1011,vgg11_bn,28.517375946044922,True,True
1012,vgg11_bn,28.663679122924805,True,True
1013,vgg11_bn,28.991743087768555,True,True
1014,vgg11_bn,29.761760711669922,True,True
1015,vgg11_bn,33.2672004699707,False,True
1016,vgg11_bn,27.58118438720703,True,True
1017,vgg11_bn,27.479520797729492,True,True
1018,vgg11_bn,27.452096939086914,True,True
1019,vgg11_bn,27.76838493347168,True,True
1020,vgg11_bn,27.453311920166016,True,True
1021,vgg11_bn,27.312223434448242,True,True
1022,vgg11_bn,27.936927795410156,True,True
1023,vgg11_bn,28.527263641357422,True,True
1024,vgg11_bn,28.382272720336914,True,True
1025,vgg11_bn,27.77827262878418,True,True
1026,vgg11_bn,28.197120666503906,True,True
1027,vgg11_bn,28.99456024169922,True,True
1028,vgg11_bn,29.57481575012207,True,True
1029,vgg11_bn,29.570528030395508,True,True
1030,vgg11_bn,29.75187110900879,True,True
1031,vgg11_bn,30.3703670501709,True,True
1032,vgg11_bn,29.673311233520508,True,True
1033,vgg11_bn,29.233951568603516,True,True
1034,vgg11_bn,28.76134490966797,True,True
1035,vgg11_bn,28.406879425048828,True,True
1036,vgg11_bn,28.37126350402832,True,True
1037,vgg11_bn,27.884767532348633,True,True
1038,vgg11_bn,28.24470329284668,True,True
1039,vgg11_bn,38.80374526977539,False,True
1040,vgg11_bn,27.45199966430664,True,True
1041,vgg11_bn,31.428607940673828,False,True
1042,vgg11_bn,36.845279693603516,False,True
1043,vgg11_bn,27.908960342407227,True,True
1044,vgg11_bn,34.079166412353516,False,True
1045,vgg11_bn,28.213760375976562,True,True
1046,vgg11_bn,28.993728637695312,True,True
1047,vgg11_bn,29.1312313079834,True,True
1048,vgg11_bn,28.852832794189453,True,True
1049,vgg11_bn,28.36627197265625,True,True
1050,vgg11_bn,28.89571189880371,True,True
1051,vgg11_bn,29.418655395507812,True,True
1052,vgg11_bn,29.656864166259766,True,True
1053,vgg11_bn,30.407968521118164,True,True
1054,vgg11_bn,30.25267219543457,True,True
1055,vgg11_bn,29.285184860229492,True,True
1056,vgg11_bn,29.417247772216797,True,True
1057,vgg11_bn,28.756895065307617,True,True
1058,vgg11_bn,28.323328018188477,True,True
1059,vgg11_bn,28.281696319580078,True,True
1060,vgg11_bn,28.304128646850586,True,True
1061,vgg11_bn,28.7872314453125,True,True
1062,vgg11_bn,28.87068748474121,True,True
1063,vgg11_bn,28.62384033203125,True,True
1064,vgg11_bn,28.245920181274414,True,True
1065,vgg11_bn,28.453216552734375,True,True
1066,vgg11_bn,28.43155288696289,True,True
1067,vgg11_bn,28.72060775756836,True,True
1068,vgg11_bn,29.360095977783203,True,True
1069,vgg11_bn,28.626527786254883,True,True
1070,vgg11_bn,28.485151290893555,True,True
1071,vgg11_bn,28.5199031829834,True,True
1072,vgg11_bn,28.58902359008789,True,True
1073,vgg11_bn,29.213184356689453,True,True
1074,vgg11_bn,29.360416412353516,True,True
1075,vgg11_bn,28.321727752685547,True,True
1076,vgg11_bn,28.420480728149414,True,True
1077,vgg11_bn,28.28156852722168,True,True
1078,vgg11_bn,28.60518455505371,True,True
1079,vgg11_bn,28.454591751098633,True,True
1080,vgg11_bn,28.53036880493164,True,True
1081,vgg11_bn,28.46294403076172,True,True
1082,vgg11_bn,28.79692840576172,True,True
1083,vgg11_bn,28.429216384887695,True,True
1084,vgg11_bn,28.42470359802246,True,True
1085,vgg11_bn,28.290048599243164,True,True
1086,vgg11_bn,28.451711654663086,True,True
1087,vgg11_bn,28.807615280151367,True,True
1088,vgg11_bn,28.42233657836914,True,True
1089,vgg11_bn,28.338239669799805,True,True
1090,vgg11_bn,28.462528228759766,True,True
1091,vgg11_bn,28.42470359802246,True,True
1092,vgg11_bn,28.986143112182617,True,True
1093,vgg11_bn,29.020160675048828,True,True
1094,vgg11_bn,28.566816329956055,True,True
1095,vgg11_bn,28.288000106811523,True,True
1096,vgg11_bn,28.477216720581055,True,True
1097,vgg11_bn,28.177152633666992,True,True
1098,vgg11_bn,28.131135940551758,True,True
1099,vgg11_bn,28.900127410888672,True,True
1100,resnet18,15.070943832397461,False,True
1101,resnet18,14.785759925842285,False,True
1102,resnet18,14.787296295166016,False,True
1103,resnet18,14.798175811767578,False,True
1104,resnet18,14.728096008300781,False,True
1105,resnet18,14.730400085449219,False,True
1106,resnet18,14.854816436767578,False,True
1107,resnet18,14.857503890991211,False,True
1108,resnet18,14.812864303588867,False,True
1109,resnet18,12.846816062927246,False,True
1110,resnet18,11.08080005645752,False,True
1111,resnet18,10.967328071594238,False,True
1112,resnet18,11.100895881652832,False,True
1113,resnet18,11.061823844909668,False,True
1114,resnet18,10.947168350219727,False,True
1115,resnet18,11.086463928222656,False,True
1116,resnet18,10.981632232666016,False,True
1117,resnet18,11.01308822631836,False,True
1118,resnet18,11.013216018676758,False,True
1119,resnet18,10.070048332214355,True,True
1120,resnet18,9.250240325927734,True,True
1121,resnet18,9.224831581115723,True,True
1122,resnet18,9.214048385620117,True,True
1123,resnet18,9.245280265808105,True,True
1124,resnet18,9.208895683288574,True,True
1125,resnet18,9.117471694946289,True,True
1126,resnet18,9.09609603881836,True,True
1127,resnet18,9.113823890686035,True,True
1128,resnet18,9.13856029510498,True,True
1129,resnet18,9.122912406921387,True,True
1130,resnet18,9.118656158447266,True,True
1131,resnet18,8.377280235290527,True,True
1132,resnet18,8.315296173095703,True,True
1133,resnet18,8.320992469787598,True,True
1134,resnet18,8.466848373413086,True,True
1135,resnet18,8.538080215454102,True,True
1136,resnet18,8.41215991973877,True,True
1137,resnet18,8.470879554748535,True,True
1138,resnet18,8.3571195602417,True,True
1139,resnet18,8.327424049377441,True,True
1140,resnet18,8.635040283203125,True,True
1141,resnet18,8.367487907409668,True,True
1142,resnet18,8.304479598999023,True,True
1143,resnet18,8.529472351074219,True,True
1144,resnet18,8.45638370513916,True,True
1145,resnet18,8.629119873046875,True,True
1146,resnet18,8.624480247497559,True,True
1147,resnet18,8.495072364807129,True,True
1148,resnet18,8.350591659545898,True,True
1149,resnet18,8.370495796203613,True,True
1150,resnet18,8.330880165100098,True,True
1151,resnet18,8.401151657104492,True,True
1152,resnet18,8.532256126403809,True,True
1153,resnet18,8.442367553710938,True,True
1154,resnet18,8.34496021270752,True,True
1155,resnet18,8.356063842773438,True,True
1156,resnet18,8.283807754516602,True,True
1157,resnet18,8.655936241149902,True,True
1158,resnet18,8.453472137451172,True,True
1159,resnet18,8.559871673583984,True,True
1160,resnet18,8.46076774597168,True,True
1161,resnet18,8.378144264221191,True,True
1162,resnet18,8.317055702209473,True,True
1163,resnet18,8.313216209411621,True,True
1164,resnet18,8.931360244750977,True,True
1165,resnet18,8.48739242553711,True,True
1166,resnet18,8.441408157348633,True,True
1167,resnet18,8.389856338500977,True,True
1168,resnet18,8.382528305053711,True,True
1169,resnet18,8.370944023132324,True,True
1170,resnet18,8.431903839111328,True,True
1171,resnet18,8.396320343017578,True,True
1172,resnet18,8.568127632141113,True,True
1173,resnet18,8.58176040649414,True,True
1174,resnet18,8.346272468566895,True,True
1175,resnet18,8.363231658935547,True,True
1176,resnet18,8.492735862731934,True,True
1177,resnet18,8.30515193939209,True,True
1178,resnet18,8.375007629394531,True,True
1179,resnet18,8.512351989746094,True,True
1180,resnet18,8.738719940185547,True,True
1181,resnet18,8.522272109985352,True,True
1182,resnet18,8.44752025604248,True,True
1183,resnet18,8.364128112792969,True,True
1184,resnet18,8.359583854675293,True,True
1185,resnet18,8.435551643371582,True,True
1186,resnet18,9.085503578186035,True,True
1187,resnet18,8.595423698425293,True,True
1188,resnet18,8.485440254211426,True,True
1189,resnet18,8.421343803405762,True,True
1190,resnet18,8.377504348754883,True,True
1191,resnet18,8.363072395324707,True,True
1192,resnet18,8.520447731018066,True,True
1193,resnet18,8.478048324584961,True,True
1194,resnet18,8.371552467346191,True,True
1195,resnet18,8.346207618713379,True,True
1196,resnet18,8.292608261108398,True,True
1197,resnet18,8.426336288452148,True,True
1198,resnet18,8.702752113342285,True,True
1199,resnet18,8.518624305725098,True,True
1200,densenet121,42.629886627197266,True,True
1201,densenet121,42.66960144042969,True,True
1202,densenet121,42.789249420166016,True,True
1203,densenet121,42.70937728881836,True,True
1204,densenet121,42.60979080200195,True,True
1205,densenet121,27.874624252319336,True,True
1206,densenet121,28.03900718688965,True,True
1207,densenet121,27.699487686157227,True,True
1208,densenet121,27.37718391418457,True,True
1209,densenet121,27.67862319946289,True,True
1210,densenet121,27.001855850219727,True,True
1211,densenet121,27.668224334716797,True,True
1212,densenet121,44.82998275756836,True,True
1213,densenet121,43.556095123291016,True,True
1214,densenet121,43.56675338745117,True,True
1215,densenet121,36.056705474853516,True,True
1216,densenet121,33.73356628417969,True,True
1217,densenet121,38.323551177978516,True,True
1218,densenet121,36.94831848144531,True,True
1219,densenet121,40.22431945800781,True,True
1220,densenet121,36.13497543334961,True,True
1221,densenet121,36.52191925048828,True,True
1222,densenet121,41.290496826171875,True,True
1223,densenet121,37.87052917480469,True,True
1224,densenet121,38.99750518798828,True,True
1225,densenet121,33.561439514160156,True,True
1226,densenet121,38.0997428894043,True,True
1227,densenet121,36.039039611816406,True,True
1228,densenet121,33.916831970214844,True,True
1229,densenet121,38.60073471069336,True,True
1230,densenet121,35.189056396484375,True,True
1231,densenet121,39.217952728271484,True,True
1232,densenet121,36.76758575439453,True,True
1233,densenet121,43.704830169677734,True,True
1234,densenet121,32.77033615112305,True,True
1235,densenet121,37.00931167602539,True,True
1236,densenet121,32.40969467163086,True,True
1237,densenet121,38.40412902832031,True,True
1238,densenet121,32.640350341796875,True,True
1239,densenet121,37.588287353515625,True,True
1240,densenet121,34.66307067871094,True,True
1241,densenet121,37.461246490478516,True,True
1242,densenet121,46.742977142333984,True,True
1243,densenet121,37.65817642211914,True,True
1244,densenet121,39.44047927856445,True,True
1245,densenet121,35.92262268066406,True,True
1246,densenet121,39.84195327758789,True,True
1247,densenet121,35.82505416870117,True,True
1248,densenet121,39.747745513916016,True,True
1249,densenet121,37.24367904663086,True,True
1250,densenet121,41.222686767578125,True,True
1251,densenet121,40.297183990478516,True,True
1252,densenet121,48.87139129638672,True,True
1253,densenet121,41.46847915649414,True,True
1254,densenet121,36.381343841552734,True,True
1255,densenet121,39.1761589050293,True,True
1256,densenet121,39.47865676879883,True,True
1257,densenet121,40.981632232666016,True,True
1258,densenet121,37.442848205566406,True,True
1259,densenet121,39.867393493652344,True,True
1260,densenet121,34.271297454833984,True,True
1261,densenet121,37.325504302978516,True,True
1262,densenet121,33.47315216064453,True,True
1263,densenet121,36.88105773925781,True,True
1264,densenet121,34.89936065673828,True,True
1265,densenet121,40.056800842285156,True,True
1266,densenet121,38.65974426269531,True,True
1267,densenet121,39.9815673828125,True,True
1268,densenet121,39.22380828857422,True,True
1269,densenet121,36.42854309082031,True,True
1270,densenet121,39.06639862060547,True,True
1271,densenet121,43.652896881103516,True,True
1272,densenet121,45.625823974609375,True,True
1273,densenet121,38.34329605102539,True,True
1274,densenet121,41.36150360107422,True,True
1275,densenet121,44.516414642333984,True,True
1276,densenet121,37.453182220458984,True,True
1277,densenet121,31.49123191833496,True,True
1278,densenet121,27.620288848876953,True,True
1279,densenet121,25.524032592773438,True,True
1280,densenet121,28.577856063842773,True,True
1281,densenet121,26.148191452026367,True,True
1282,densenet121,26.447519302368164,True,True
1283,densenet121,26.191743850708008,True,True
1284,densenet121,26.319360733032227,True,True
1285,densenet121,27.870399475097656,True,True
1286,densenet121,28.0380802154541,True,True
1287,densenet121,27.923999786376953,True,True
1288,densenet121,27.80931282043457,True,True
1289,densenet121,28.61507225036621,True,True
1290,densenet121,27.89187240600586,True,True
1291,densenet121,26.995359420776367,True,True
1292,densenet121,25.90153694152832,True,True
1293,densenet121,27.694175720214844,True,True
1294,densenet121,28.528255462646484,True,True
1295,densenet121,34.99305725097656,True,True
1296,densenet121,25.9003849029541,True,True
1297,densenet121,28.845823287963867,True,True
1298,densenet121,27.684064865112305,True,True
1299,densenet121,27.99407958984375,True,True
1300,mobilenet_v3_small,82.21849822998047,False,True
1301,mobilenet_v3_small,9.512191772460938,True,True
1302,mobilenet_v3_small,9.212736129760742,True,True
1303,mobilenet_v3_small,9.171456336975098,True,True
1304,mobilenet_v3_small,9.023455619812012,True,True
1305,mobilenet_v3_small,8.672160148620605,True,True
1306,mobilenet_v3_small,8.433856010437012,True,True
1307,mobilenet_v3_small,8.740832328796387,True,True
1308,mobilenet_v3_small,8.550496101379395,True,True
1309,mobilenet_v3_small,8.63696002960205,True,True
1310,mobilenet_v3_small,8.625439643859863,True,True
1311,mobilenet_v3_small,8.452832221984863,True,True
1312,mobilenet_v3_small,8.485055923461914,True,True
1313,mobilenet_v3_small,8.615903854370117,True,True
1314,mobilenet_v3_small,8.528608322143555,True,True
1315,mobilenet_v3_small,8.7293119430542,True,True
1316,mobilenet_v3_small,8.66211223602295,True,True
1317,mobilenet_v3_small,11.339103698730469,False,True
1318,mobilenet_v3_small,10.115776062011719,True,True
1319,mobilenet_v3_small,10.534111976623535,True,True
1320,mobilenet_v3_small,9.09228801727295,True,True
1321,mobilenet_v3_small,9.490943908691406,True,True
1322,mobilenet_v3_small,9.245216369628906,True,True
1323,mobilenet_v3_small,9.576416015625,True,True
1324,mobilenet_v3_small,9.50483226776123,True,True
1325,mobilenet_v3_small,9.723808288574219,True,True
1326,mobilenet_v3_small,10.04742431640625,True,True
1327,mobilenet_v3_small,9.193344116210938,True,True
1328,mobilenet_v3_small,12.378496170043945,False,True
1329,mobilenet_v3_small,9.895232200622559,True,True
1330,mobilenet_v3_small,10.265600204467773,True,True
1331,mobilenet_v3_small,10.744288444519043,True,True
1332,mobilenet_v3_small,9.5481595993042,True,True
1333,mobilenet_v3_small,9.430815696716309,True,True
1334,mobilenet_v3_small,9.760128021240234,True,True
1335,mobilenet_v3_small,9.127552032470703,True,True
